250,"as shown in the figure, a unit wants to build a water spring house on the river bank $l$ to divert water to $c$, their approach is to make $:$ through point $c$ to make $cdperpl$ at point $d$, and build the water spring house at $c$. $d$. doing so saves the length of the water pipe, the mathematical reason is",1095,152,#N/A
2174,"5. a grape pattern oval plate in the ming dynasty is shown in figure (1)$, a blue and white landscape pavilion pattern oval plate in the qing dynasty is shown in figure (2)$, and a ru kiln oval plate in the northern song dynasty is shown in figure (3), these three the outer contours of each elliptical disk are all ellipses. it is known that the ratio of the major axis length to the minor axis length of the ellipse in the figure $(1)(2)(3)$ is $frac{13}{9}, frac{56 }{45},frac{10}{7}.$ let the eccentricities of the ellipses in (1)(2)(3) be $e{1}, e{2}, e{3}$ respectively, then (",1095,1533,1553
2711,"as shown in the figure, the radius of the sector $oab$ is 2, $angleaob=120^{circ}, p$ is a point on the arc, and satisfies $overrightarrow{op}cdotoverrightarrow{ob}=2sqrt{3},ab$ and $op$ at point $m$, then $overrightarrow{om}cdotoverrightarrow{ab}=$",1096,1637,1661
3747,"given $overrightarrow{ab}=(2,3),overrightarrow{ac}=(3,t),|overrightarrow{bc}|=1$, then $overrightarrow{ab}cdotoverrightarrow{bc}=$$(quad )$",1637,1659,1640
1893,"according to the forecast of the meteorological department, the tropical storm center $b$ at $600mathrm{~km}$ in the direction of $45^{circ}$ from a certain pier $a$ south-southeast is moving at $30mathrm{~km}/mathrm{ the speed of h}$ moves due north, and the area within $450mathrm{~km}$ of the storm center will be affected. after $underline{quad}$ hours from now, the pier $a$ will be affected by the tropical storm the effect of (accurate to $0.01)$.",720,2227,628
2449,"it is known that the focus of the ellipse $frac{x^{2}}{m^{2}+1}+frac{y^{2}}{m^{2}}=1(m>0)$ is $f {1},f{2}$, the upper vertex is a. if $anglef{1}af{2}=frac{pi}{3}$, then $m=$",1095,1534,1533
652,"the figure is a geometry composed of 5 identical small cubes, then observe the geometry from the front, and the obtained shape diagram is",884,2091,2136
1209,"(2020 guangxi beibu gulf economic zone, 9,3 points $)$ as shown, in $triangleabc$, $bc=120$, high $ad=60$, square $efgh$ side is on $bc$, point $ e, f$ are on $ab, ac$ respectively, $ad$ meets $ef$ at point $n$, then the length of $an$ is",720,1670,1677
3752,"let $a,b$ be a vector. then ""$|a|=|b|$"" is $(quad)$ of ""$|a+b|=|ab|$""",1637,1656,1659
3785,"12. as shown in the figure, the inscribed ball of a cube $abcd-a{1}b{1}c{1}d{1}$ with an edge length of 2 is a ball $o, e, f$ are edges $ab$ respectively and the midpoint of edge $cc{1}$, $g$ moves on edge $bc$, then the following conclusions hold:",884,2091,#N/A
1274,"as shown in the figure, $l{1}//l{2}, l{3}//l{4}$, if $angle1=70^{circ}$, then the degree of $angle2$ is",1095,1072,1079
1077,"12. it is known that the rhombus $abcd, e, f$ is the moving point, the side length is $4, be=af$, $anglebad=120^{circ}$, then the following conclusions (1)$trianglebcecongtriangleacf$;(2)$ trianglecef$ is a regular triangle; (3) $angleage=anglebec$; (4) if $af=1$, then $eg=3fg$. the correct one is",1095,932,#N/A
3398,"the lines passing through the focus $f$ of the curve $y^{2}=4x$ and perpendicular to the $x$ axis intersect the curve $y^{2}=4x$ at $a, b, and a$ at $b$ respectively above, $m$ is a point on the parabola, $overrightarrow{om}=lambdaoverrightarrow{oa}+(lambda-2)overrightarrow{ob}$, then $lambda=$$underline{qquad}$.",1637,1659,1096
2651,"it is known that the side length of the square $abcd$ is $1.$ when each $lambda{i}(i=1,2,3,4,5,6)$ takes over $pm1$, $midlambda{1}overrightarrow {ab}+lambda{2}overrightarrow{bc}+lambda{3}overrightarrow{cd}+lambda{4}overrightarrow{da}+lambda{5}overrightarrow{ac}+$$lambda{6}overrightarrow{bd} the minimum value of mid$ is $underline{quad}$, and the maximum value is",1095,1661,1637
772,"the hexagonal nut shown in the figure, its top view is",884,1294,556
1388,"as shown in the figure, the inscribed circle $odoto$ of $triangleabc$ and $bc$.$ca, ab$ are tangent to points $d, e, f$ respectively, and $ab=5, bc=13, ca=12$ , then the area of the shaded part (that is, the quadrilateral $aeof) $ is",720,2227,1274
1293,"as shown in the figure, the vertex $a$ of the $60^{circ}$ angle of a right-angled triangular plate and the right-angle vertex $c$ are respectively on two parallel lines $fd and gh$, and the hypotenuse $ab$ bisects $anglecad$, and intersects the line $ gh$ is at point $e$, then the size of $angleecb$ is",720,796,782
1275,"as shown in the figure, in $triangleabc$, $ab=bc=sqrt{3}, anglebac=30^{circ}$, respectively take the points $a and c$ as the center of the circle, the length of $ac$ is the radius as the arc, and the two the arc intersects at the point $d$ and connects $da and dc$, then the area of the quadrilateral $abcd$ is",1095,1950,1606
130,"as shown in the figure, stack the ruler and the triangle ruler at the angle of $30^{circ}$, if $angle1=40^{circ}$, then the size of $angle2$ is",720,2227,1072
1107,"5. as shown in the figure, in $odoto$, $ab$ is the diameter, $cd$ is the chord, $abperpcd$, the vertical foot is the point $e$, connecting $co, ad, anglebad=25^{circ}$, then the following statement is correct",1095,1950,146
3750,"given that $triangleabc$ is an equilateral triangle with side length $2$, and $p$ is a point in the plane $abc$, then the minimum value of $overrightarrow{pa}cdot(overrightarrow{pb}+overrightarrow{pc})$ is $(quad)$",1637,1659,206
33,please write a function expression to make the symmetry axis of the graph be the $y$ axis:,1095,2143,#N/A
989,"the hexagonal wreath shown in the figure is made of six congruent right triangles, then $angleabc$ equals degrees.",1095,2083,1161
682,"in some artistic characters, some chinese characters are axisymmetric figures. among the following $4$ chinese characters, which can be regarded as axisymmetric figures are",1095,720,2143
1168,"(2019 liaoning shenyang shenhe yimo, 9$)$ as shown in the figure, in $triangleabc$, $anglec=$$90^{circ}, e, f$ are points on $ac, bc$ respectively, $ae=16 , bf=12$, points $p$, $q, d$ are the midpoints of $af, be, ab$ respectively, then the length of $pq$ is",720,790,1072
1361,"the picture is a cartoon figure drawn by xiao ming. the side lengths of each regular hexagon are equal, and the sides of two adjacent regular hexagons overlap. the points a, b, and c are the vertices of the regular hexagon. the acute angle formed by the ground $bc$ is $beta$, then the value of $tanbeta$ is $underline{qquad}$",720,2227,1192
2926,"known plane vector $a=(m,-4), boldsymbol{b}=(-1,m+3)$, if there is a real number $lambda<0$, make $boldsymbol{a}=lambdaboldsymbol{b}$ , then the value of the real number $m$ is",1637,620,1096
117,"as shown in the figure, points $a, b, c$ are on $odoto$, $angleaob=72^{circ}$, then $angleacb$ is equal to",1095,1950,2004
3847,"7. use a plane with a distance of 1 from the center of the sphere to intercept the sphere, take the obtained section as the bottom surface, and the volume of the cone with the center of the sphere as the vertex is $frac{8pi}{3}$, then the surface area of the ball is $(quad)$",884,2030,1455
3982,"12. as shown in the figure, in the regular quadrangular prism $abcd-a{1}b{1}c{1}d{1}$, $m, n$ are the moving points on the line segments $ad{1}, bc$ respectively, and $mn//$plane $cdd{1}c{1}$, then the following statement is correct",884,#N/A,#N/A
67,"as shown in the figure, the two lines intersect at the point $o$, if $angle1+angle2=76^{circ}$, then $angle1=$degree.",1095,762,288
70,"if the monomial $3x^{m}y$ and a $5x^{3}y^{n}$ are the same term, then $m+n=$",1095,#N/A,#N/A
1321,"the following figures: line segments, equilateral triangles, parallelograms, circles, of which the number of both axisymmetric figures and centrosymmetric figures is",1095,2143,2161
2876,"as shown in the figure, in the cube $abcd-a{1}b{1}c{1}d{1}$ with an edge length of 1, $p, m$ are the middle of the edges $cd, cc{1}$ respectively point.$q$ is any point on the line segment $a{1}b$, then the following statement is correct",884,839,1756
2899,"""mongolian circle"" refers to a famous theorem in geometry. the content of the theorem is that the intersection of two mutually perpendicular tangents on an ellipse must be on a circle concentric with the ellipse, and the circle is called the original ellipse's mongolian circle. the eccentricity of the ellipse $c, frac{x^{2}}{a+1}+$$frac{y^{2}}{a}=1(a>0)$ is $frac{1}{2 }$, then the mongolian circle equation of the ellipse $c$ is",1095,1974,1533
3738,"it is known that $alpha$ is an acute angle, and the vector $a=left(frac{3}{4}, sinalpharight), b=left(cosalpha, frac{1}{sqrt{3}}right)$, satisfies $|acdotb| =|a||b|$, then $alpha$ is $(quad)$",1643,1640,1637
3083,a three-dimensional view of a quadrangular pyramid is shown in the figure. the length of the longest edge in the quadrangular pyramid is,884,1295,1294
1370,"as shown in the figure, the turning point of a road is an arc $(overset{fown}{ab})$, point $o$ is the center of the circle where this arc is located, $ab=40mathrm{~m}$, point $c $ is the midpoint of $overbrace{ab}$, point $d$ is the midpoint of $ab$, and $cd=10mathrm{~m}.$, then the radius of the circle where this detour is located is",720,2227,146
1251,"if each interior angle of a regular polygon is $140^{circ}$, then the number of sides of the regular polygon is $underline{qquad}$",720,308,314
1006,"it is known that the radius of the base of the cone is $1mathrm{~cm}$, and the height is $sqrt{3}mathrm{~cm}$, then the area of its side expansion map is $mathrm{cm}^{2}$",884,2026,1306
1112,"as shown in the figure, stack the two vertices of a triangular piece of paper with an angle of $30^{circ}$ on the two opposite sides of the rectangle. if $angle2$$=44^{circ}$, then $angle1$ size is",1095,762,#N/A
1300,"as shown in the figure, fold the rectangular paper $abcd$ along $be$, so that the point $a$ falls on the diagonal $bd$ at $a^{prime}$, if $angledbc=24^{circ}$ , then $anglea^{prime}eb$ is equal to",1095,2152,2057
2863,"given vectors $a, b, c$, where $a$ and $b$ are opposite vectors, and $a+c=b, a-$$c=(3,-3)$, then $acdotb= $",1661,1643,1637
1182,"(2019 chongqing $mathrm{a}$ roll, 5,4 points $)$ which of the following propositions is correct?",1095,932,800
1200,"(2019 dalian, liaoning, 6,3 points $)$ among the following figures, which is both axisymmetric and centrosymmetric",1095,2152,2162
1399,"as shown in the figure, in a rhombus $abcd$ with a side length of 8, $angledab=60^{circ}$, take the point $d$ as the center of the circle, and the height of the rhombus $df$ as the radius to draw an arc, and meet $ad$ at the point $e$, cross $cd$ at point $g$, then the area of the shaded part in the figure is",1095,932,1306
697,"in the real world, symmetry is ubiquitous, and some chinese square characters also have symmetry. the following chinese characters are axisymmetric figures.",1095,720,2143
1080,"7. in $triangleabc$, the points $d and e$ are the midpoints of sides $ab and ac$ respectively, then the ratio of the area of $triangleade$ to $triangleabc$ is",1095,1670,1256
1094,"9. as shown in the figure, it is known that the point $o$ is the intersection of the two angle bisectors of $triangleabc$, and the point $o$ is $odperpbc$, and the vertical foot is the point $d$, and $od=4$. if the area of $triangleabc$ is 34, then the perimeter of $triangleabc$ is",720,1256,791
1272,"as shown in the figure, $ab$ is the tangent of $odoto$, point $a$ is the tangent point, connecting $oa and ob$, if $angleb=20^{circ}$, then the degree of $angleaob$ is",1095,1950,2227
1252,"as shown in the figure, the radius of the bottom surface of the cone is $rmathrm{~cm}$, the radius of the sector in the expanded view of the side of the cone is $frac{25}{3}mathrm{~cm}$, and the central angle of the sector is $216^{circ}$, then the value of $r$ is $underline{qquad}mathrm{cm}$.",1095,1306,#N/A
2995,"in the cuboid $abcd-a{1}b{1}c{1}d{1}$, $ac{1}=sqrt{3}, accapbd=o$, then when the surface area of the cuboid is the largest, the the size of the angle formed by the face line $oa{1}$ and $cd{1}$ is",884,#N/A,#N/A
1220,"as shown in the figure, skiing in lianhuashan ski resort requires a car to go up the mountain from the foot of the mountain. the angle formed by the pure car cableway and the horizontal line is $32^{circ}$, the speed of the car is 50 meters per minute, and the car is from the foot of the mountain. it takes 16 minutes for $a$ to reach the top of $b$, then the height of the mountain $bc$ is",720,790,628
3947,"11. as shown in the figure, in the right triangular prism $abc-a{1}b{1}c{1}$, all the edge lengths are 1, and the point $e$ is on the edge $b{1}c{1}$ at any point, the following conclusion is correct ()",884,884,867
2143,"11. it is known that in $trianglepab$, $ab=2, pa=pb, c$ is the midpoint of side $ab$, and $q$ is a point in the plane where $trianglepab$ is located. if $trianglecpq$ is the side length of 2 equilateral triangle, then the value of $overrightarrow{ap}cdotoverrightarrow{bq}$ may be $(quad)$",1096,#N/A,1637
1016,"the picture is a cartoon figure drawn by xiao ming. the side lengths of each regular hexagon are equal, and the sides of two adjacent regular hexagons overlap. the points a, b, and c are the vertices of the regular hexagon. the acute angle formed by the ground $bc$ is $beta$, then the value of $tanbeta$ is",720,2227,2083
3004,"it is known that the side lengths of the small parallelograms on the grid paper as shown in the figure are all 1, and the angle between the unit vectors $boldsymbol{i} and boldsymbol{j}$ is $60^{circ}$, then $overrightarrow{ab }cdotoverrightarrow{cd}=$",1096,1643,1097
1101,2. which of the following figures is both axisymmetric and centrosymmetric,1095,2152,2162
1338,"as shown in the figure, the diagonal ac and bd of the parallelogram $mathrm{abcd}$ intersect at point o, $mathrm{ae}perpmathrm{bc}$, the vertical foot is e, $mathrm{ab}=sqrt{3}, mathrm{ac}=2, mathrm{bd}=4$, then the length of ae is",1095,1047,2227
1532,"as shown in the figure, in the plane rectangular coordinate system, the quadrilateral $oa{1}b{1}c{1}, a{1}a{2}b{2}c{2}, a{2}a{3} b{3}c{3}, cdots$ are all diamonds, point $a{1}, a{2}$, $a{3}, cdots$ are all on the $x$ axis, point $c{1} ,c{2},c{3},cdots$ are all on the line $y=frac{sqrt{3}}{3}x+frac{sqrt{3}}{3}$, and $anglec{1} oa{1}=anglec{2}a{1}a{2}=anglec{3}a{2}a{3}=cdots=60^{circ}, oa{1}=1$, then point $ the coordinates of c{6}$ are",1095,932,1192
1068,"as shown in the figure, in the square $abcd$, $ab=3$, the points $e, f$ are on the sides $ab, cd$ respectively, $angleefd=60^{circ}$. if the quadrilateral $ebcf$ is along $ ef$ is folded, and the point $b$ is just on the edge of $ad$, then the length of $be$ is",1095,799,2354
